   1.0000000e+00	   1.2076191e+02	   1.8753981e+03	   2.4000000e+01	   6.9627849e+02	
   2.0000000e+00	   6.7833833e+01	   9.4405822e+02	   3.8000000e+01	   5.8153386e+02	
   2.0000000e+00	   1.0950477e+02	   1.7024514e+03	   5.4000000e+01	   8.1986744e+02	
   3.0000000e+00	   9.8737787e+01	   1.8528198e+03	   5.1000000e+01	   9.3101828e+02	
   3.0000000e+00	   1.1528086e+02	   2.5241475e+03	   1.7000000e+01	   4.1032871e+02	
   3.0000000e+00	   9.5901527e+01	   1.4835993e+03	   5.8000000e+01	   1.0732111e+03	
   4.0000000e+00	   1.4763882e+02	   2.8901982e+03	   4.9000000e+01	   9.8716250e+02	
   3.0000000e+00	   9.9103601e+01	   2.7326928e+03	   1.7000000e+01	   5.3387337e+02	
   5.0000000e+00	   9.8310532e+01	   2.2433085e+03	   5.3000000e+01	   1.0887157e+03	
   5.0000000e+00	   1.1580772e+02	   2.6099880e+03	   4.4000000e+01	   8.0711733e+02	
   2.0000000e+00	   8.8640679e+01	   1.8582680e+03	   3.7000000e+01	   7.5020939e+02	
   5.0000000e+00	   1.0635917e+02	   2.5685069e+03	   2.3000000e+01	   6.0231166e+02	
   4.0000000e+00	   9.1521900e+01	   1.9568011e+03	   1.9000000e+01	   5.7811554e+02	
   2.0000000e+00	   9.7252139e+01	   1.2845684e+03	   4.3000000e+01	   8.4708398e+02	
   4.0000000e+00	   9.9542420e+01	   2.7121920e+03	   3.9000000e+01	   7.9365277e+02	
   3.0000000e+00	   1.1760056e+02	   1.5505543e+03	   1.1000000e+01	   4.2208764e+02	
   4.0000000e+00	   1.2346061e+02	   2.7046005e+03	   3.2000000e+01	   6.5987090e+02	
   2.0000000e+00	   1.0151626e+02	   2.0564232e+03	   5.0000000e+01	   7.9144622e+02	
   4.0000000e+00	   1.2687955e+02	   2.4839029e+03	   5.7000000e+01	   1.0111141e+03	
   3.0000000e+00	   1.4771264e+02	   2.8028120e+03	   2.0000000e+01	   9.2557567e+02	
   5.0000000e+00	   1.4415940e+02	   3.1320281e+03	   4.5000000e+01	   7.6670457e+02	
   4.0000000e+00	   1.2208131e+02	   2.8283204e+03	   2.3000000e+01	   5.4820854e+02	
   1.0000000e+00	   3.0000000e+01	   6.1276949e+02	   5.0000000e+01	   7.1805114e+02	
   5.0000000e+00	   1.3430767e+02	   3.4137912e+03	   5.7000000e+01	   1.0540263e+03	
   4.0000000e+00	   1.2172178e+02	   2.3313880e+03	   5.4000000e+01	   1.1100452e+03	
   1.0000000e+00	   5.5128547e+01	   1.1462036e+03	   3.4000000e+01	   6.8536773e+02	
   1.0000000e+00	   5.2029797e+01	   5.0000000e+02	   1.5000000e+01	   4.0797564e+02	
   3.0000000e+00	   9.4282859e+01	   2.1547686e+03	   1.0000000e+01	   3.7147850e+02	
   4.0000000e+00	   1.0016735e+02	   2.2096544e+03	   4.0000000e+01	   8.3145221e+02	
   4.0000000e+00	   1.1845598e+02	   1.6981951e+03	   3.2000000e+01	   7.4164529e+02	
   3.0000000e+00	   1.1987113e+02	   2.4155437e+03	   5.1000000e+01	   8.0919220e+02	
   5.0000000e+00	   1.7338154e+02	   4.2624486e+03	   5.5000000e+01	   1.0629856e+03	
   3.0000000e+00	   1.1469529e+02	   2.2975619e+03	   5.3000000e+01	   8.8451450e+02	
   3.0000000e+00	   1.1617873e+02	   2.4885312e+03	   3.3000000e+01	   6.8682618e+02	
   4.0000000e+00	   1.1808083e+02	   2.5688898e+03	   4.1000000e+01	   7.2417582e+02	
   2.0000000e+00	   7.8120325e+01	   1.5568163e+03	   4.5000000e+01	   8.6622403e+02	
   2.0000000e+00	   1.0471628e+02	   1.4287949e+03	   3.6000000e+01	   8.0132333e+02	
   2.0000000e+00	   6.4088557e+01	   1.1022687e+03	   1.0000000e+01	   3.6968048e+02	
   2.0000000e+00	   9.3013908e+01	   1.9920000e+03	   3.4000000e+01	   7.3310363e+02	
   5.0000000e+00	   1.4821047e+02	   3.6365853e+03	   4.9000000e+01	   8.3842108e+02	
   2.0000000e+00	   5.9627019e+01	   1.0998819e+03	   4.4000000e+01	   4.1730701e+02	
   3.0000000e+00	   1.1248822e+02	   2.3830988e+03	   1.9000000e+01	   5.9385639e+02	
   3.0000000e+00	   9.8388545e+01	   1.9095532e+03	   2.1000000e+01	   7.1888740e+02	
   4.0000000e+00	   8.8839818e+01	   1.5779998e+03	   4.6000000e+01	   7.2192819e+02	
   2.0000000e+00	   7.0527053e+01	   1.3471907e+03	   5.6000000e+01	   8.2154047e+02	
   1.0000000e+00	   1.0082170e+02	   1.9001853e+03	   2.1000000e+01	   4.1713989e+02	
   2.0000000e+00	   7.6474402e+01	   1.5394793e+03	   3.5000000e+01	   8.6538632e+02	
   3.0000000e+00	   7.6356421e+01	   1.9543384e+03	   3.2000000e+01	   5.8127561e+02	
   1.0000000e+00	   6.7121463e+01	   1.1642654e+03	   1.8000000e+01	   4.0976205e+02	
   1.0000000e+00	   1.1990943e+02	   2.1449879e+03	   1.0000000e+01	   3.1991708e+02	
   2.0000000e+00	   9.6596744e+01	   1.5583122e+03	   5.6000000e+01	   8.4564228e+02	
   4.0000000e+00	   8.3043118e+01	   2.4093500e+03	   3.5000000e+01	   6.7785780e+02	
   1.0000000e+00	   6.4881161e+01	   9.3050754e+02	   5.2000000e+01	   5.3997313e+02	
   1.0000000e+00	   7.8515427e+01	   2.0731334e+03	   1.3000000e+01	   3.6802359e+02	
   3.0000000e+00	   1.1289260e+02	   2.4243033e+03	   4.9000000e+01	   7.8062180e+02	
   5.0000000e+00	   1.3551291e+02	   2.9577843e+03	   6.2000000e+01	   1.0602009e+03	
   1.0000000e+00	   8.1410917e+01	   1.1027819e+03	   7.0000000e+00	   2.9896512e+02	
   2.0000000e+00	   9.0879339e+01	   1.5791102e+03	   5.3000000e+01	   8.0642227e+02	
   2.0000000e+00	   7.7377678e+01	   1.5770298e+03	   3.1000000e+01	   5.3106891e+02	
   4.0000000e+00	   1.2621965e+02	   2.3443608e+03	   6.1000000e+01	   1.0616474e+03	
   1.0000000e+00	   6.5141314e+01	   5.0000000e+02	   4.5000000e+01	   8.4328728e+02	
   5.0000000e+00	   7.7693189e+01	   2.2640003e+03	   1.8000000e+01	   4.2601278e+02	
   3.0000000e+00	   1.0500804e+02	   2.0250213e+03	   5.5000000e+01	   9.7353336e+02	
   4.0000000e+00	   1.0074575e+02	   2.5850698e+03	   2.5000000e+01	   7.0479802e+02	
   4.0000000e+00	   1.1553765e+02	   2.3956291e+03	   5.4000000e+01	   9.3504934e+02	
   2.0000000e+00	   1.2725307e+02	   2.0098555e+03	   1.2000000e+01	   4.6610782e+02	
   4.0000000e+00	   1.2146841e+02	   2.4107291e+03	   4.5000000e+01	   1.0472741e+03	
   3.0000000e+00	   1.1922999e+02	   2.1643757e+03	   5.3000000e+01	   8.0928742e+02	
   5.0000000e+00	   1.3553427e+02	   3.0615173e+03	   2.7000000e+01	   6.2450570e+02	
   4.0000000e+00	   1.0623446e+02	   2.6113381e+03	   3.8000000e+01	   8.9235234e+02	
   3.0000000e+00	   5.6408926e+01	   1.6482439e+03	   2.4000000e+01	   5.3911150e+02	
   2.0000000e+00	   8.4749704e+01	   1.6149604e+03	   8.0000000e+00	   4.8168161e+02	
   4.0000000e+00	   8.3058585e+01	   2.4744481e+03	   5.8000000e+01	   7.6385146e+02	
   4.0000000e+00	   1.2813515e+02	   2.8626516e+03	   1.6000000e+01	   6.0864612e+02	
   1.0000000e+00	   9.2561107e+01	   1.3974488e+03	   4.4000000e+01	   7.4396815e+02	
   2.0000000e+00	   1.1236020e+02	   1.8355333e+03	   3.0000000e+01	   6.2835010e+02	
   1.0000000e+00	   7.9640444e+01	   1.0509441e+03	   2.3000000e+01	   5.2002233e+02	
   4.0000000e+00	   1.4286319e+02	   2.9396004e+03	   1.3000000e+01	   5.4289532e+02	
   5.0000000e+00	   1.3272761e+02	   3.3027202e+03	   4.6000000e+01	   8.1558990e+02	
   5.0000000e+00	   9.6306574e+01	   1.6742878e+03	   4.3000000e+01	   7.6122801e+02	
   3.0000000e+00	   8.4543965e+01	   1.3893838e+03	   3.0000000e+01	   6.8373722e+02	
   2.0000000e+00	   8.2269693e+01	   1.6818901e+03	   4.6000000e+01	   1.0282813e+03	
   3.0000000e+00	   7.3071402e+01	   1.5245532e+03	   5.5000000e+01	   7.4876676e+02	
   4.0000000e+00	   1.1610649e+02	   2.5783530e+03	   1.9000000e+01	   4.2318630e+02	
   3.0000000e+00	   1.1979366e+02	   2.4515511e+03	   2.3000000e+01	   6.3409025e+02	
   3.0000000e+00	   7.0752062e+01	   1.2773252e+03	   4.0000000e+01	   7.2396722e+02	
   1.0000000e+00	   6.7988680e+01	   1.2600976e+03	   1.4000000e+01	   3.8269774e+02	
   4.0000000e+00	   1.2887213e+02	   2.6054879e+03	   4.8000000e+01	   9.2621658e+02	
   4.0000000e+00	   1.3162750e+02	   2.5990310e+03	   4.2000000e+01	   8.6701819e+02	
   2.0000000e+00	   6.5453173e+01	   9.0597823e+02	   4.0000000e+01	   5.7210101e+02	
   1.0000000e+00	   5.3871855e+01	   1.4399042e+03	   1.2000000e+01	   4.5413614e+02	
   1.0000000e+00	   6.9062822e+01	   5.0000000e+02	   2.9000000e+01	   5.6421074e+02	
   4.0000000e+00	   8.5937687e+01	   1.4852891e+03	   6.1000000e+01	   8.4752763e+02	
   3.0000000e+00	   8.6252764e+01	   2.0424149e+03	   1.6000000e+01	   4.2412958e+02	
   5.0000000e+00	   1.6735725e+02	   3.8729990e+03	   4.1000000e+01	   8.8688174e+02	
   5.0000000e+00	   1.2793355e+02	   3.2263260e+03	   6.4000000e+01	   1.1219193e+03	
   4.0000000e+00	   1.1090554e+02	   3.2532843e+03	   1.5000000e+01	   7.5889132e+02	
   3.0000000e+00	   6.8597899e+01	   1.3788603e+03	   2.4000000e+01	   4.6345786e+02	
   4.0000000e+00	   1.1783760e+02	   2.5385524e+03	   3.6000000e+01	   8.3041701e+02	
   2.0000000e+00	   7.8749232e+01	   1.6937662e+03	   4.3000000e+01	   7.7046358e+02	
   4.0000000e+00	   1.1971624e+02	   2.3125620e+03	   3.3000000e+01	   8.2118270e+02	
   2.0000000e+00	   5.5777453e+01	   8.8166396e+02	   3.7000000e+01	   5.8370433e+02	
   3.0000000e+00	   1.0351003e+02	   2.2804370e+03	   2.1000000e+01	   5.7357459e+02	
   3.0000000e+00	   4.3378841e+01	   1.6074761e+03	   1.2000000e+01	   4.2083367e+02	
   3.0000000e+00	   7.2351981e+01	   1.8983483e+03	   3.0000000e+01	   6.6882032e+02	
   4.0000000e+00	   1.1029743e+02	   2.4081261e+03	   4.6000000e+01	   7.6988146e+02	
   5.0000000e+00	   1.3139065e+02	   2.8483138e+03	   2.6000000e+01	   5.8303937e+02	
   5.0000000e+00	   8.5772616e+01	   2.1745012e+03	   2.3000000e+01	   5.8571321e+02	
   5.0000000e+00	   1.3199597e+02	   3.2391913e+03	   5.0000000e+01	   9.9144790e+02	
   3.0000000e+00	   5.9159103e+01	   1.0515613e+03	   4.5000000e+01	   6.1933345e+02	
   1.0000000e+00	   8.7814358e+01	   1.4877222e+03	   4.0000000e+00	   4.1758021e+02	
   4.0000000e+00	   1.1937510e+02	   2.2796288e+03	   6.1000000e+01	   9.5093066e+02	
   1.0000000e+00	   8.3231441e+01	   1.7800313e+03	   4.0000000e+00	   4.5458640e+02	
   1.0000000e+00	   7.8899935e+01	   8.0092362e+02	   3.2000000e+01	   5.1241865e+02	
   4.0000000e+00	   1.2592414e+02	   3.0193719e+03	   4.6000000e+01	   9.2434825e+02	
   3.0000000e+00	   1.3067804e+02	   3.4453660e+03	   5.4000000e+01	   9.8659931e+02	
   2.0000000e+00	   9.8226214e+01	   9.0836688e+02	   5.2000000e+01	   7.1281760e+02	
   1.0000000e+00	   1.0146070e+02	   1.3832705e+03	   4.9000000e+01	   9.9860951e+02	
   4.0000000e+00	   1.0563666e+02	   2.1210540e+03	   2.3000000e+01	   4.7247668e+02	
   1.0000000e+00	   5.8539982e+01	   5.8662828e+02	   2.6000000e+01	   6.8373232e+02	
   2.0000000e+00	   4.7864812e+01	   1.3467619e+03	   4.1000000e+01	   7.0688281e+02	
   1.0000000e+00	   1.0260372e+02	   1.5739517e+03	   6.0000000e+00	   3.6311480e+02	
   1.0000000e+00	   4.6824141e+01	   1.2838291e+03	   5.0000000e+01	   7.1999654e+02	
   4.0000000e+00	   9.7898688e+01	   1.9881058e+03	   2.7000000e+01	   6.3178539e+02	
   2.0000000e+00	   7.9198094e+01	   1.0631358e+03	   1.0000000e+01	   6.3075508e+02	
   4.0000000e+00	   9.3613793e+01	   2.3475963e+03	   1.4000000e+01	   3.8679412e+02	
   5.0000000e+00	   1.4175993e+02	   3.5475019e+03	   3.5000000e+01	   8.2983475e+02	
   5.0000000e+00	   1.1655918e+02	   3.0586958e+03	   1.6000000e+01	   4.5711841e+02	
   1.0000000e+00	   7.3602862e+01	   7.3665883e+02	   8.0000000e+00	   2.5386868e+02	
   2.0000000e+00	   1.3121471e+02	   1.8141015e+03	   9.0000000e+00	   4.7942363e+02	
   5.0000000e+00	   1.2411837e+02	   2.3593148e+03	   4.5000000e+01	   8.4230262e+02	
   1.0000000e+00	   8.3920373e+01	   1.4214439e+03	   4.6000000e+01	   9.2378322e+02	
   3.0000000e+00	   9.1779037e+01	   1.8629171e+03	   4.7000000e+01	   1.0696068e+03	
   5.0000000e+00	   1.3037588e+02	   2.8884488e+03	   3.6000000e+01	   6.9370419e+02	
   4.0000000e+00	   1.0795148e+02	   2.7250253e+03	   3.2000000e+01	   6.2618609e+02	
   1.0000000e+00	   3.5259758e+01	   5.0000000e+02	   9.0000000e+00	   2.4837847e+02	
   2.0000000e+00	   9.0332642e+01	   1.6431427e+03	   1.2000000e+01	   5.1324246e+02	
   5.0000000e+00	   1.5343752e+02	   3.8590124e+03	   4.4000000e+01	   1.0355277e+03	
   5.0000000e+00	   1.3310902e+02	   3.3851124e+03	   3.4000000e+01	   7.0818414e+02	
   2.0000000e+00	   1.2874127e+02	   1.9774150e+03	   4.8000000e+01	   9.7358273e+02	
   1.0000000e+00	   7.1300872e+01	   5.0000000e+02	   3.6000000e+01	   6.1728796e+02	
   2.0000000e+00	   7.5734343e+01	   1.3624608e+03	   4.3000000e+01	   7.1432917e+02	
   3.0000000e+00	   1.2123709e+02	   2.0427578e+03	   4.7000000e+01	   9.3866832e+02	
   4.0000000e+00	   1.2434047e+02	   2.6712469e+03	   5.9000000e+01	   9.8771417e+02	
   2.0000000e+00	   9.2004212e+01	   1.9120906e+03	   4.8000000e+01	   8.0948913e+02	
   5.0000000e+00	   1.1206213e+02	   2.2067355e+03	   3.5000000e+01	   7.3718646e+02	
   2.0000000e+00	   9.6572955e+01	   1.2684715e+03	   4.1000000e+01	   9.0085212e+02	
   4.0000000e+00	   1.2068527e+02	   2.4582630e+03	   5.6000000e+01	   7.5476175e+02	
   5.0000000e+00	   1.5834505e+02	   4.3540104e+03	   5.1000000e+01	   9.9155113e+02	
   3.0000000e+00	   1.1274420e+02	   2.2953704e+03	   5.9000000e+01	   9.8439010e+02	
   3.0000000e+00	   7.6474218e+01	   1.4561592e+03	   3.5000000e+01	   6.9422726e+02	
   1.0000000e+00	   7.3083193e+01	   5.0000000e+02	   5.2000000e+01	   8.7561815e+02	
   4.0000000e+00	   1.2996220e+02	   2.4517831e+03	   6.2000000e+01	   1.0282886e+03	
   2.0000000e+00	   6.5891536e+01	   1.1481834e+03	   4.2000000e+01	   7.3834379e+02	
   3.0000000e+00	   9.7281668e+01	   1.8304939e+03	   1.9000000e+01	   7.8932019e+02	
   2.0000000e+00	   6.1541829e+01	   1.1857559e+03	   3.3000000e+01	   7.4444798e+02	
   5.0000000e+00	   1.0791872e+02	   3.1530843e+03	   2.9000000e+01	   5.9912335e+02	
   5.0000000e+00	   1.5290063e+02	   3.0622862e+03	   4.3000000e+01	   7.7706276e+02	
   2.0000000e+00	   8.6740965e+01	   1.3331560e+03	   4.1000000e+01	   6.6231576e+02	
   3.0000000e+00	   1.0881051e+02	   2.3043045e+03	   3.4000000e+01	   6.5161599e+02	
   2.0000000e+00	   9.3811456e+01	   6.0844361e+02	   1.0000000e+01	   3.7831240e+02	
   5.0000000e+00	   1.1974751e+02	   2.8787477e+03	   4.2000000e+01	   7.0245540e+02	
   1.0000000e+00	   6.4873154e+01	   1.0235429e+03	   2.6000000e+01	   6.2006478e+02	
   4.0000000e+00	   1.1144451e+02	   2.3631170e+03	   3.5000000e+01	   7.9355020e+02	
   5.0000000e+00	   1.6880568e+02	   3.5316182e+03	   5.0000000e+01	   8.8307279e+02	
   4.0000000e+00	   8.7820998e+01	   1.6939971e+03	   1.3000000e+01	   6.0679389e+02	
   3.0000000e+00	   1.1135856e+02	   2.1339082e+03	   2.3000000e+01	   7.2566441e+02	
   5.0000000e+00	   1.0779140e+02	   1.8163502e+03	   6.5000000e+01	   9.8384807e+02	
   4.0000000e+00	   6.6581478e+01	   1.4255232e+03	   2.4000000e+01	   6.5601996e+02	
   1.0000000e+00	   5.0749323e+01	   5.0000000e+02	   2.6000000e+01	   4.5796126e+02	
   1.0000000e+00	   6.5590126e+01	   1.4730824e+03	   4.1000000e+01	   7.8134923e+02	
   4.0000000e+00	   1.0426001e+02	   1.9779010e+03	   3.8000000e+01	   7.1836655e+02	
   3.0000000e+00	   1.0174863e+02	   2.0186894e+03	   5.1000000e+01	   9.6108172e+02	
   1.0000000e+00	   7.4310515e+01	   1.4948698e+03	   5.1000000e+01	   7.0069708e+02	
   3.0000000e+00	   1.0328427e+02	   2.3696534e+03	   3.4000000e+01	   5.2878717e+02	
   2.0000000e+00	   7.3854811e+01	   1.4617019e+03	   4.4000000e+01	   7.6359633e+02	
   3.0000000e+00	   1.0552381e+02	   1.6901453e+03	   1.7000000e+01	   4.4607567e+02	
   2.0000000e+00	   1.2003878e+02	   2.3027391e+03	   8.0000000e+00	   4.7547276e+02	
   3.0000000e+00	   8.4360059e+01	   1.7734884e+03	   3.3000000e+01	   6.3189425e+02	
   2.0000000e+00	   7.8563937e+01	   1.6091114e+03	   2.4000000e+01	   4.3736359e+02	
   1.0000000e+00	   7.6052839e+01	   1.7571312e+03	   5.2000000e+01	   9.8240654e+02	
   1.0000000e+00	   7.1623772e+01	   5.0000000e+02	   4.6000000e+01	   6.3827147e+02	
   1.0000000e+00	   7.2915520e+01	   6.5828301e+02	   9.0000000e+00	   4.0455432e+02	
   4.0000000e+00	   1.2560430e+02	   3.0235853e+03	   3.0000000e+01	   6.1088052e+02	
   3.0000000e+00	   1.1870802e+02	   2.4097702e+03	   2.0000000e+01	   6.7071527e+02	
   5.0000000e+00	   1.3662649e+02	   3.1631947e+03	   2.4000000e+01	   6.7576516e+02	
   1.0000000e+00	   7.9236205e+01	   7.8088239e+02	   4.2000000e+01	   6.0431167e+02	
   5.0000000e+00	   1.3165896e+02	   3.9005288e+03	   4.2000000e+01	   9.8055617e+02	
   4.0000000e+00	   1.1316282e+02	   2.4171370e+03	   5.7000000e+01	   1.0061970e+03	
   3.0000000e+00	   9.8634492e+01	   1.8499346e+03	   1.6000000e+01	   3.4336120e+02	
   2.0000000e+00	   7.2037726e+01	   1.3975061e+03	   4.8000000e+01	   7.8925304e+02	
   5.0000000e+00	   1.3927514e+02	   3.0755946e+03	   5.4000000e+01	   1.0093562e+03	
   2.0000000e+00	   6.7884774e+01	   8.2424391e+02	   2.2000000e+01	   4.5946134e+02	
   1.0000000e+00	   7.5950782e+01	   1.2460314e+03	   1.4000000e+01	   6.8860004e+02	
   2.0000000e+00	   1.1350835e+02	   1.4242848e+03	   1.4000000e+01	   5.3363928e+02	
   4.0000000e+00	   9.1093886e+01	   2.2478251e+03	   3.1000000e+01	   8.5048488e+02	
   5.0000000e+00	   1.7795485e+02	   4.1520279e+03	   4.3000000e+01	   7.6638212e+02	
   5.0000000e+00	   1.3936845e+02	   2.7341494e+03	   3.4000000e+01	   7.3778153e+02	
   4.0000000e+00	   1.1749148e+02	   1.6375568e+03	   1.6000000e+01	   6.5767781e+02	
   4.0000000e+00	   1.0480009e+02	   2.7411487e+03	   5.8000000e+01	   1.0194326e+03	
   1.0000000e+00	   7.7997601e+01	   5.0733764e+02	   2.8000000e+01	   5.5605215e+02	
   4.0000000e+00	   1.0789646e+02	   1.8611846e+03	   2.6000000e+01	   6.8004081e+02	
   4.0000000e+00	   1.0962562e+02	   2.7318878e+03	   6.0000000e+01	   8.9458774e+02	
   4.0000000e+00	   1.0393813e+02	   2.5583103e+03	   4.6000000e+01	   1.0158982e+03	
   1.0000000e+00	   1.0956419e+02	   1.7425484e+03	   5.3000000e+01	   7.7136162e+02	
   4.0000000e+00	   1.3556361e+02	   4.1212481e+03	   4.7000000e+01	   9.6712514e+02	
   5.0000000e+00	   1.5654548e+02	   3.3609251e+03	   3.3000000e+01	   6.7246484e+02	
   5.0000000e+00	   8.5395640e+01	   2.8788148e+03	   3.8000000e+01	   5.6150768e+02	
   5.0000000e+00	   1.4007484e+02	   3.0960953e+03	   4.6000000e+01	   8.2427013e+02	
   4.0000000e+00	   8.6345342e+01	   1.9225419e+03	   2.1000000e+01	   5.6738806e+02	
   3.0000000e+00	   8.7513812e+01	   2.5563407e+03	   3.3000000e+01	   8.1969550e+02	
   5.0000000e+00	   1.3679718e+02	   2.6636846e+03	   3.6000000e+01	   7.8465288e+02	
   1.0000000e+00	   5.8307356e+01	   1.1847405e+03	   1.8000000e+01	   3.7088935e+02	
   1.0000000e+00	   5.8674756e+01	   9.6421371e+02	   5.0000000e+01	   7.9883429e+02	
   3.0000000e+00	   1.0255933e+02	   1.8460007e+03	   3.5000000e+01	   6.7515604e+02	
   2.0000000e+00	   1.0111685e+02	   1.0217741e+03	   5.1000000e+01	   9.7033356e+02	
   2.0000000e+00	   9.4468706e+01	   1.0180438e+03	   2.5000000e+01	   6.4212416e+02	
   1.0000000e+00	   6.8452626e+01	   1.2160159e+03	   4.6000000e+01	   6.5567364e+02	
   3.0000000e+00	   1.3125336e+02	   2.1425064e+03	   5.8000000e+01	   8.9283601e+02	
   5.0000000e+00	   1.1474821e+02	   3.0012835e+03	   2.2000000e+01	   6.1250375e+02	
   4.0000000e+00	   8.5051738e+01	   1.4915168e+03	   2.8000000e+01	   4.5579254e+02	
   5.0000000e+00	   1.6030587e+02	   3.6146751e+03	   4.3000000e+01	   8.7367057e+02	
   1.0000000e+00	   9.4671684e+01	   1.1123141e+03	   2.5000000e+01	   7.9713770e+02	
   5.0000000e+00	   1.4482863e+02	   3.7930703e+03	   2.0000000e+01	   4.7705691e+02	
   1.0000000e+00	   6.0530478e+01	   9.4689446e+02	   2.3000000e+01	   5.1035512e+02	
   5.0000000e+00	   1.5102445e+02	   4.1416579e+03	   2.1000000e+01	   6.1482893e+02	
   4.0000000e+00	   6.9969572e+01	   1.4574709e+03	   2.0000000e+01	   6.3107554e+02	
   1.0000000e+00	   6.3636400e+01	   7.9429115e+02	   1.0000000e+01	   2.0332543e+02	
   5.0000000e+00	   1.2249844e+02	   3.4041752e+03	   5.7000000e+01	   9.9253035e+02	
   5.0000000e+00	   1.4557700e+02	   3.5503611e+03	   4.5000000e+01	   7.6765227e+02	
   1.0000000e+00	   6.5344107e+01	   6.9195251e+02	   8.0000000e+00	   1.9305381e+02	
   5.0000000e+00	   1.0410246e+02	   3.2183436e+03	   1.9000000e+01	   4.7950673e+02	
   3.0000000e+00	   6.9632455e+01	   1.3497044e+03	   5.6000000e+01	   7.6997931e+02	
   1.0000000e+00	   7.8160550e+01	   1.2321385e+03	   1.9000000e+01	   4.1738289e+02	
   1.0000000e+00	   6.6295637e+01	   6.3521358e+02	   3.5000000e+01	   5.5697132e+02	
   1.0000000e+00	   1.1081712e+02	   1.8344096e+03	   4.0000000e+00	   4.8285361e+02	
   3.0000000e+00	   8.2885222e+01	   2.1760382e+03	   1.8000000e+01	   6.8794558e+02	
   2.0000000e+00	   7.7766981e+01	   1.2997929e+03	   2.2000000e+01	   4.7049897e+02	
   1.0000000e+00	   1.0631073e+02	   1.5490064e+03	   5.0000000e+00	   4.4148246e+02	
   2.0000000e+00	   7.4730681e+01	   1.6001892e+03	   5.1000000e+01	   8.8800118e+02	
   4.0000000e+00	   8.9660077e+01	   2.8447455e+03	   5.8000000e+01	   8.9012742e+02	
   3.0000000e+00	   1.1187107e+02	   2.3055425e+03	   3.5000000e+01	   8.7245128e+02	
   3.0000000e+00	   7.2458580e+01	   1.5348874e+03	   2.6000000e+01	   7.3156218e+02	
   4.0000000e+00	   9.8912302e+01	   2.4121888e+03	   5.9000000e+01	   7.9361065e+02	
   1.0000000e+00	   6.5641579e+01	   5.0000000e+02	   7.0000000e+00	   4.4931175e+02	
   4.0000000e+00	   1.0018532e+02	   2.2366928e+03	   4.0000000e+01	   8.5003691e+02	
   3.0000000e+00	   1.0124080e+02	   1.9387065e+03	   3.8000000e+01	   6.7289213e+02	
   2.0000000e+00	   5.9421032e+01	   5.0000000e+02	   2.3000000e+01	   3.2686306e+02	
   2.0000000e+00	   1.2291004e+02	   2.0756317e+03	   5.0000000e+01	   7.6413189e+02	
   1.0000000e+00	   7.2087278e+01	   1.6331520e+03	   3.1000000e+01	   5.7318393e+02	
   2.0000000e+00	   6.8636425e+01	   8.9952337e+02	   5.4000000e+01	   8.6719777e+02	
   2.0000000e+00	   6.5006392e+01	   1.2410563e+03	   1.5000000e+01	   7.0099750e+02	
   1.0000000e+00	   6.2014990e+01	   1.2902608e+03	   3.6000000e+01	   4.9430482e+02	
   4.0000000e+00	   1.4577330e+02	   3.4323076e+03	   5.3000000e+01	   1.1532646e+03	
   4.0000000e+00	   1.1411044e+02	   2.4065541e+03	   2.7000000e+01	   6.6021609e+02	
   3.0000000e+00	   8.8177385e+01	   1.5299707e+03	   5.8000000e+01	   8.8140591e+02	
   5.0000000e+00	   1.4570472e+02	   3.4879826e+03	   4.1000000e+01	   8.9333977e+02	
   2.0000000e+00	   7.7342694e+01	   1.8544671e+03	   3.5000000e+01	   5.8552999e+02	
   5.0000000e+00	   1.4529904e+02	   2.9979048e+03	   3.8000000e+01	   7.1444193e+02	
   5.0000000e+00	   1.3736268e+02	   3.9077206e+03	   2.4000000e+01	   6.6038965e+02	
   1.0000000e+00	   6.5010496e+01	   6.3273030e+02	   2.7000000e+01	   5.8380883e+02	
   4.0000000e+00	   7.6916229e+01	   2.3323616e+03	   6.0000000e+01	   8.3813134e+02	
   4.0000000e+00	   9.1253718e+01	   2.4264739e+03	   6.1000000e+01	   9.4935494e+02	
   4.0000000e+00	   9.4434169e+01	   1.4648791e+03	   3.2000000e+01	   6.6772299e+02	
   3.0000000e+00	   9.8442447e+01	   2.1513679e+03	   2.6000000e+01	   3.6766349e+02	
   4.0000000e+00	   8.8140767e+01	   2.2718555e+03	   3.9000000e+01	   7.8631980e+02	
   4.0000000e+00	   8.6376795e+01	   1.5181931e+03	   3.1000000e+01	   5.7312666e+02	
   3.0000000e+00	   8.8290638e+01	   1.6068135e+03	   2.7000000e+01	   5.1763025e+02	
   1.0000000e+00	   6.9869059e+01	   1.2816087e+03	   1.7000000e+01	   6.4624447e+02	
   3.0000000e+00	   8.1429491e+01	   1.2017333e+03	   1.0000000e+01	   4.1528712e+02	
   3.0000000e+00	   8.9573861e+01	   1.4591868e+03	   3.4000000e+01	   6.7961866e+02	
   5.0000000e+00	   1.3336694e+02	   3.1304987e+03	   3.7000000e+01	   8.1644105e+02	
   5.0000000e+00	   1.3406275e+02	   3.9144761e+03	   4.3000000e+01	   8.4022010e+02	
   1.0000000e+00	   9.2970184e+01	   5.0000000e+02	   7.0000000e+00	   4.3060962e+02	
